track_id,artist_id,audio_path,text,split,y_genre,y_tags,y_valence,y_arousal,duration_s
fma_040509,richard_garet,data/raw/fma/fma_small/040/040509.mp3,Light Field (excerpt) by Richard Garet. genre: Experimental.,train,1,[],,,30.0
fma_040525,duke_hugh,data/raw/fma/fma_small/040/040525.mp3,sweet and lowdown by Duke Hugh. genre: Hip-Hop.,train,3,[],,,30.0
fma_040541,uiutna,data/raw/fma/fma_small/040/040541.mp3,kiss of halloween by uiutna. genre: Hip-Hop.,train,3,[],,,30.0
fma_040542,uiutna,data/raw/fma/fma_small/040/040542.mp3,kiss of halloween instrumental by uiutna. genre: Hip-Hop.,train,3,[],,,30.0
fma_040598,honey_trappists,data/raw/fma/fma_small/040/040598.mp3,How Interesting! How Bizarre! by Honey Trappists. genre: Experimental.,train,1,[],,,30.0
fma_040654,albert_glasser,data/raw/fma/fma_small/040/040654.mp3,A Boat in the Fog and a Battle by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040655,albert_glasser,data/raw/fma/fma_small/040/040655.mp3,The Dragon by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040656,albert_glasser,data/raw/fma/fma_small/040/040656.mp3,Into The Sewers by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040657,albert_glasser,data/raw/fma/fma_small/040/040657.mp3,Opium by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040658,albert_glasser,data/raw/fma/fma_small/040/040658.mp3,The Auction 1 by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040659,albert_glasser,data/raw/fma/fma_small/040/040659.mp3,The Auction 2 by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040660,albert_glasser,data/raw/fma/fma_small/040/040660.mp3,Pursuit by Albert Glasser. genre: Instrumental.,val,4,[],,,30.0
fma_040683,str8_sounds,data/raw/fma/fma_small/040/040683.mp3,Interloper by Str8 Sounds. genre: Electronic.,train,0,[],,,30.0
fma_040725,str8_sounds,data/raw/fma/fma_small/040/040725.mp3,It's My Life Welcome To It by Str8 Sounds. genre: Electronic.,train,0,[],,,30.0
fma_040842,fancy_mike,data/raw/fma/fma_small/040/040842.mp3,Death Proof by Fancy Mike. genre: Electronic.,train,0,[],,,30.0
fma_040843,fancy_mike,data/raw/fma/fma_small/040/040843.mp3,Sunshine by Fancy Mike. genre: Electronic.,train,0,[],,,30.0
fma_040844,raw_stiles,data/raw/fma/fma_small/040/040844.mp3,E.M.F.H. by Raw Stiles. genre: Electronic.,test,0,[],,,30.0
fma_040845,raw_stiles,data/raw/fma/fma_small/040/040845.mp3,Rouge by Raw Stiles. genre: Electronic.,test,0,[],,,30.0
fma_040851,str8_sounds,data/raw/fma/fma_small/040/040851.mp3,Moving Toward You by Str8 Sounds. genre: Electronic.,train,0,[],,,30.0
fma_040903,james_beaudreau,data/raw/fma/fma_small/040/040903.mp3,The Devil is a Sad Spirit by James Beaudreau. genre: Rock.,train,7,[],,,30.0
fma_040908,mopno,data/raw/fma/fma_small/040/040908.mp3,Safe And Sound by Mopno. genre: Experimental.,train,1,[],,,30.0
fma_040909,mopno,data/raw/fma/fma_small/040/040909.mp3,Adele by Mopno. genre: Experimental.,train,1,[],,,30.0
fma_040938,the_sights,data/raw/fma/fma_small/040/040938.mp3,Not As Pretty by The Sights. genre: Rock.,train,7,[],,,30.0
fma_040940,the_sights,data/raw/fma/fma_small/040/040940.mp3,Maria (and) Could Not Call It Love (and) How Do You Sleep by The Sights. genre: Rock.,train,7,[],,,30.0
fma_040984,kristin_hersh,data/raw/fma/fma_small/040/040984.mp3,Crooked by Kristin Hersh. genre: Rock.,val,7,[],,,30.0
fma_040985,xiu_xiu,data/raw/fma/fma_small/040/040985.mp3,Chocolate Makes You Happy by Xiu Xiu. genre: Rock.,train,7,[],,,30.0
fma_040986,the_corin_tucker_band,data/raw/fma/fma_small/040/040986.mp3,Doubt by The Corin Tucker Band. genre: Rock.,train,7,[],,,30.0
fma_041018,unity_vibration,data/raw/fma/fma_small/041/041018.mp3,Au royaume de la money by Unity Vibration. genre: International.,train,5,[],,,30.0
fma_041019,bankil,data/raw/fma/fma_small/041/041019.mp3,Manifesto by Bankil. genre: International.,test,5,[],,,30.0
fma_041020,garage_firm,data/raw/fma/fma_small/041/041020.mp3,Digital system by Garage firm. genre: International.,val,5,[],,,30.0
fma_041054,gouffre_d_un_p_le_l_autre,data/raw/fma/fma_small/041/041054.mp3,RELAX by Gouffre d un pôle à l autre. genre: Experimental.,train,1,[],,,30.0
fma_041095,johnny_hawaii,data/raw/fma/fma_small/041/041095.mp3,The Lonely Smurfer by Johnny Hawaii. genre: Rock.,train,7,[],,,30.0
fma_041147,str8_sounds,data/raw/fma/fma_small/041/041147.mp3,Anti War Mindbot by Str8 Sounds. genre: Electronic.,train,0,[],,,30.0
fma_041191,weyes_blood,data/raw/fma/fma_small/041/041191.mp3,Candyboy by Weyes Blood. genre: Folk.,train,2,[],,,30.0
fma_041192,weyes_blood,data/raw/fma/fma_small/041/041192.mp3,Storms That Breed by Weyes Blood. genre: Folk.,train,2,[],,,30.0
fma_041310,funny_cry_happy,data/raw/fma/fma_small/041/041310.mp3,Mercury Spring by Funny Cry Happy. genre: Folk.,test,2,[],,,30.0
fma_041381,phemale,data/raw/fma/fma_small/041/041381.mp3,CREEPEOPLE by Phemale. genre: Pop.,val,6,[],,,30.0
fma_041568,fabryka,data/raw/fma/fma_small/041/041568.mp3,Dismissal by Fabryka. genre: Pop.,train,6,[],,,30.0
fma_041570,simone_cicconi,data/raw/fma/fma_small/041/041570.mp3,UnDaTheC acoustic version by Simone Cicconi. genre: Folk.,train,2,[],,,30.0
fma_041573,janne_hanhisuanto,data/raw/fma/fma_small/041/041573.mp3,Autumn by Janne Hanhisuanto. genre: Instrumental.,train,4,[],,,30.0
fma_041605,duncan_cameron,data/raw/fma/fma_small/041/041605.mp3,Side A Journey by Duncan Cameron. genre: Experimental.,train,1,[],,,30.0
fma_041709,as_seen_on_tv,data/raw/fma/fma_small/041/041709.mp3,ABBA by As Seen On TV. genre: Experimental.,train,1,[],,,30.0
fma_041714,as_seen_on_tv,data/raw/fma/fma_small/041/041714.mp3,Radiohead by As Seen On TV. genre: Experimental.,train,1,[],,,30.0
fma_041812,raden_anom_prakoso,data/raw/fma/fma_small/041/041812.mp3,Flashback Documentary of Indonesian Independence Hegemony by Raden Anom Prakoso. genre: Rock.,train,7,[],,,30.0
fma_041819,phemale,data/raw/fma/fma_small/041/041819.mp3,A SAD KID by Phemale. genre: Pop.,val,6,[],,,30.0
fma_041820,phemale,data/raw/fma/fma_small/041/041820.mp3,THE FASTEST CAR by Phemale. genre: Pop.,val,6,[],,,30.0
fma_041825,phemale,data/raw/fma/fma_small/041/041825.mp3,THE DEADLIEST CAR (HAUNTED) by Phemale. genre: Pop.,val,6,[],,,30.0
fma_041961,ga_an,data/raw/fma/fma_small/041/041961.mp3,Chasmaeon by Ga'an. genre: Rock.,train,7,[],,,30.0
fma_041962,ga_an,data/raw/fma/fma_small/041/041962.mp3,Living Tribunal by Ga'an. genre: Rock.,train,7,[],,,30.0
fma_041965,ga_an,data/raw/fma/fma_small/041/041965.mp3,Servant Eye by Ga'an. genre: Rock.,train,7,[],,,30.0
fma_041971,juanita_y_los_feos,data/raw/fma/fma_small/041/041971.mp3,El Agujero by Juanita y los Feos. genre: Instrumental.,val,4,[],,,30.0
fma_041983,childs,data/raw/fma/fma_small/041/041983.mp3,... by Childs. genre: Instrumental.,train,4,[],,,30.0
fma_042014,caballo_and_the_mothafu_kings,data/raw/fma/fma_small/042/042014.mp3,Skango - Volfoniq rmx (Canada) by Caballo and the Mothafu Kings. genre: International.,train,5,[],,,30.0
fma_042016,dub_one,data/raw/fma/fma_small/042/042016.mp3,Them never love the flowers - Jambassa rmx by Dub One! (Germany) by Dub One!. genre: International.,train,5,[],,,30.0
fma_042017,dub_riots,data/raw/fma/fma_small/042/042017.mp3,There is a tower on that hill (Greece) by Dub Riots. genre: International.,train,5,[],,,30.0
fma_042018,electronischebasisgeluide,data/raw/fma/fma_small/042/042018.mp3,La boite a track (Spain) by Electronischebasisgeluide. genre: Electronic.,test,0,[],,,30.0
fma_042019,hot_fire,data/raw/fma/fma_small/042/042019.mp3,Them Never Love No Bans - DnB Mix (Germany) by Hot Fire. genre: Electronic.,train,0,[],,,30.0
fma_042020,jah_henchman,data/raw/fma/fma_small/042/042020.mp3,Real Avatar  (Jamaica) by Jah Henchman. genre: International.,train,5,[],,,30.0
fma_042023,lowknee,data/raw/fma/fma_small/042/042023.mp3,No Banned Dubs  (Greece) by Lowknee. genre: International.,train,5,[],,,30.0
fma_042025,money_pallet,data/raw/fma/fma_small/042/042025.mp3,Live much longer (Jamaica) by Money Pallet. genre: International.,train,5,[],,,30.0
fma_042029,tony_dubshot,data/raw/fma/fma_small/042/042029.mp3,Drumsong Riddim - dubshot's boombastic redub (Lowlands) by Tony Dubshot. genre: International.,train,5,[],,,30.0
fma_042030,triple_d,data/raw/fma/fma_small/042/042030.mp3,Live to Raze again (Jamaica) by Triple D. genre: International.,train,5,[],,,30.0
fma_042031,uffe,data/raw/fma/fma_small/042/042031.mp3,Henri Martin Affair  (Sweden) by Uffe. genre: International.,train,5,[],,,30.0
fma_042040,coolzey,data/raw/fma/fma_small/042/042040.mp3,Enjoy Your Holiday by Coolzey. genre: Hip-Hop.,test,3,[],,,30.0
fma_042044,nanowar_of_steel,data/raw/fma/fma_small/042/042044.mp3,NanowaR by NanowaR Of Steel. genre: Rock.,train,7,[],,,30.0
fma_042045,the_insider,data/raw/fma/fma_small/042/042045.mp3,The Great Break-off by The Insider. genre: Hip-Hop.,train,3,[],,,30.0
fma_042046,dead_poets,data/raw/fma/fma_small/042/042046.mp3,Bottles of Reason by Dead Poets. genre: Hip-Hop.,train,3,[],,,30.0
fma_042048,pinkle,data/raw/fma/fma_small/042/042048.mp3,Fractals by Pinkle. genre: Pop.,train,6,[],,,30.0
fma_042119,the_hate_noise_and_anonymous,data/raw/fma/fma_small/042/042119.mp3,Heavy Metal Attack Part 2 by The HATE Noise and Anonymous. genre: Experimental.,train,1,[],,,30.0
fma_042126,the_hate_noise_and_anonymous,data/raw/fma/fma_small/042/042126.mp3,Too Far by The HATE Noise and Anonymous. genre: Experimental.,train,1,[],,,30.0
fma_042129,colin_shaddick_roger_nicholls,data/raw/fma/fma_small/042/042129.mp3,Full-A-Blues by Colin Shaddick & Roger Nicholls. genre: Experimental.,test,1,[],,,30.0
fma_042135,colin_shaddick_roger_nicholls,data/raw/fma/fma_small/042/042135.mp3,E Boogie by Colin Shaddick & Roger Nicholls. genre: Experimental.,test,1,[],,,30.0
fma_042138,colin_shaddick_roger_nicholls,data/raw/fma/fma_small/042/042138.mp3,Capture My Soul by Colin Shaddick & Roger Nicholls. genre: Experimental.,test,1,[],,,30.0
fma_042139,colin_shaddick_roger_nicholls,data/raw/fma/fma_small/042/042139.mp3,Bebop Rain by Colin Shaddick & Roger Nicholls. genre: Experimental.,test,1,[],,,30.0
fma_042141,colin_shaddick_roger_nicholls,data/raw/fma/fma_small/042/042141.mp3,Smoke In The Blues Bar by Colin Shaddick & Roger Nicholls. genre: Experimental.,test,1,[],,,30.0
fma_042146,colin_shaddick_roger_nicholls,data/raw/fma/fma_small/042/042146.mp3,Blues For Brownie by Colin Shaddick & Roger Nicholls. genre: Experimental.,test,1,[],,,30.0
fma_042234,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042234.mp3,Lacin Cocek by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042235,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042235.mp3,[interview] by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042236,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042236.mp3,Kozarica Kolo by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042238,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042238.mp3,Srebrin by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042240,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042240.mp3,Vranski Cocek by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042241,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042241.mp3,Boki Trinaest by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042243,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042243.mp3,Prodzo Selo by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042245,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042245.mp3,Michael's Ruchenitsa by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042247,zlatne_uste_balkan_brass_band,data/raw/fma/fma_small/042/042247.mp3,Cororo by Zlatne Uste Balkan Brass Band. genre: International.,train,5,[],,,30.0
fma_042310,lockerbie,data/raw/fma/fma_small/042/042310.mp3,Sumar (intro) by Lockerbie. genre: Rock.,train,7,[],,,30.0
fma_042372,broke_for_free,data/raw/fma/fma_small/042/042372.mp3,Only Instrumental by Broke For Free. genre: Electronic.,test,0,[],,,30.0
fma_042373,broke_for_free,data/raw/fma/fma_small/042/042373.mp3,Mell's Parade by Broke For Free. genre: Electronic.,test,0,[],,,30.0
fma_042374,broke_for_free,data/raw/fma/fma_small/042/042374.mp3,My Luck by Broke For Free. genre: Electronic.,test,0,[],,,30.0
fma_042375,broke_for_free,data/raw/fma/fma_small/042/042375.mp3,Day Bird by Broke For Free. genre: Electronic.,test,0,[],,,30.0
fma_042376,broke_for_free,data/raw/fma/fma_small/042/042376.mp3,My Always Mood by Broke For Free. genre: Electronic.,test,0,[],,,30.0
fma_042377,broke_for_free,data/raw/fma/fma_small/042/042377.mp3,Night Owl by Broke For Free. genre: Electronic.,test,0,[],,,30.0
fma_042442,univeria_zekt,data/raw/fma/fma_small/042/042442.mp3,A2 Altcheringa by univeria zekt. genre: Rock.,train,7,[],,,30.0
fma_042463,yves_rakotomalala,data/raw/fma/fma_small/042/042463.mp3,A 1 still a rambler by Yves Rakotomalala. genre: Folk.,test,2,[],,,30.0
fma_042475,art_boys_collection,data/raw/fma/fma_small/042/042475.mp3,A 1 Freedom voice of my soul by Art Boys Collection. genre: Rock.,train,7,[],,,30.0
fma_042648,gino_pertot,data/raw/fma/fma_small/042/042648.mp3,anita the saggitarius by Gino Pertot. genre: Folk.,train,2,[],,,30.0
fma_042659,gino_pertot,data/raw/fma/fma_small/042/042659.mp3,Nick Drake by Gino Pertot. genre: Folk.,train,2,[],,,30.0
fma_042751,delicate_steve,data/raw/fma/fma_small/042/042751.mp3,Butterfly by Delicate Steve. genre: Pop.,train,6,[],,,30.0
fma_042761,voyageurs,data/raw/fma/fma_small/042/042761.mp3,BLACK FOREST by voyageurs. genre: Rock.,train,7,[],,,30.0
fma_042789,voyageurs,data/raw/fma/fma_small/042/042789.mp3,SLEEPING OUTDOORS by voyageurs. genre: Rock.,train,7,[],,,30.0
fma_042844,waylon_thornton_and_the_heavy_hands,data/raw/fma/fma_small/042/042844.mp3,Men Don't Cry by Waylon Thornton and the Heavy Hands. genre: Rock.,val,7,[],,,30.0
fma_042851,waylon_thornton_and_the_heavy_hands,data/raw/fma/fma_small/042/042851.mp3,Manson Halloween by Waylon Thornton and the Heavy Hands. genre: Rock.,val,7,[],,,30.0
fma_042911,phemale,data/raw/fma/fma_small/042/042911.mp3,MEDICAL SEX by Phemale. genre: Pop.,val,6,[],,,30.0
fma_042914,phemale,data/raw/fma/fma_small/042/042914.mp3,BLOWN by Phemale. genre: Pop.,val,6,[],,,30.0
fma_042915,phemale,data/raw/fma/fma_small/042/042915.mp3,FACE FARM by Phemale. genre: Pop.,val,6,[],,,30.0
fma_042966,cave_bears,data/raw/fma/fma_small/042/042966.mp3,Kids by Cave Bears. genre: Experimental.,train,1,[],,,30.0
fma_042984,cave_bears,data/raw/fma/fma_small/042/042984.mp3,Lamp Happy Camp by Cave Bears. genre: Experimental.,train,1,[],,,30.0
fma_043016,huun_huur_tu,data/raw/fma/fma_small/043/043016.mp3,[conclusion] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043018,huun_huur_tu,data/raw/fma/fma_small/043/043018.mp3,Oske Cherde by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043019,huun_huur_tu,data/raw/fma/fma_small/043/043019.mp3,[interview] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043020,huun_huur_tu,data/raw/fma/fma_small/043/043020.mp3,Sygyt by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043021,huun_huur_tu,data/raw/fma/fma_small/043/043021.mp3,[interview] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043022,huun_huur_tu,data/raw/fma/fma_small/043/043022.mp3,Kongurri by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043023,huun_huur_tu,data/raw/fma/fma_small/043/043023.mp3,[interview] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043024,huun_huur_tu,data/raw/fma/fma_small/043/043024.mp3,Kargyraa by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043025,huun_huur_tu,data/raw/fma/fma_small/043/043025.mp3,[interview] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043026,huun_huur_tu,data/raw/fma/fma_small/043/043026.mp3,Chyraa Khoor by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043027,huun_huur_tu,data/raw/fma/fma_small/043/043027.mp3,[interview] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043028,huun_huur_tu,data/raw/fma/fma_small/043/043028.mp3,Samagaldai by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043029,huun_huur_tu,data/raw/fma/fma_small/043/043029.mp3,[interview] by Huun Huur Tu. genre: International.,train,5,[],,,30.0
fma_043030,huun_huur_tu,data/raw/fma/fma_small/043/043030.mp3,"Yzhelen Gis, Dorteleen Gis by Huun Huur Tu. genre: International.",train,5,[],,,30.0
fma_043063,chuck_bettis,data/raw/fma/fma_small/043/043063.mp3,nature prevails by Chuck Bettis. genre: Experimental.,train,1,[],,,30.0
fma_043172,kiran_ahluwalia,data/raw/fma/fma_small/043/043172.mp3,Koka by Kiran Ahluwalia. genre: International.,train,5,[],,,30.0
fma_043173,kiran_ahluwalia,data/raw/fma/fma_small/043/043173.mp3,Meri Gori Gori by Kiran Ahluwalia. genre: International.,train,5,[],,,30.0
fma_043516,eastern_watershed_klezmer_quartet,data/raw/fma/fma_small/043/043516.mp3,Varshaver by Eastern Watershed Klezmer Quartet. genre: International.,test,5,[],,,30.0
fma_043517,eastern_watershed_klezmer_quartet,data/raw/fma/fma_small/043/043517.mp3,Heifitz' Frailach by Eastern Watershed Klezmer Quartet. genre: International.,test,5,[],,,30.0
fma_043518,eastern_watershed_klezmer_quartet,data/raw/fma/fma_small/043/043518.mp3,Dance Medley by Eastern Watershed Klezmer Quartet. genre: International.,test,5,[],,,30.0
fma_043519,eastern_watershed_klezmer_quartet,data/raw/fma/fma_small/043/043519.mp3,"Play It Again, Dave by Eastern Watershed Klezmer Quartet. genre: International.",test,5,[],,,30.0
fma_043520,eastern_watershed_klezmer_quartet,data/raw/fma/fma_small/043/043520.mp3,Der Heyser Bulgar by Eastern Watershed Klezmer Quartet. genre: International.,test,5,[],,,30.0
fma_043521,eastern_watershed_klezmer_quartet,data/raw/fma/fma_small/043/043521.mp3,Sammy's Medley by Eastern Watershed Klezmer Quartet. genre: International.,test,5,[],,,30.0
fma_043533,mwe,data/raw/fma/fma_small/043/043533.mp3,Halay by MWE. genre: International.,train,5,[],,,30.0
fma_043534,mwe,data/raw/fma/fma_small/043/043534.mp3,Ayabibi by MWE. genre: International.,train,5,[],,,30.0
fma_043535,mwe,data/raw/fma/fma_small/043/043535.mp3,Sirtos (from Yiannitsa) by MWE. genre: International.,train,5,[],,,30.0
fma_043536,mwe,data/raw/fma/fma_small/043/043536.mp3,Suleyman Aga by MWE. genre: International.,train,5,[],,,30.0
fma_043585,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043585.mp3,Rumelaj by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043586,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043586.mp3,Nacht en gan Eden by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043587,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043587.mp3,Arrol Alol by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043588,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043588.mp3,L'chaim by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043589,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043589.mp3,Bubamara by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043590,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043590.mp3,Vlasko by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043592,gipsyork,data/raw/fma/fma_small/043/043592.mp3,Am Pistol by Gipsyork. genre: International.,train,5,[],,,30.0
fma_043593,gipsyork,data/raw/fma/fma_small/043/043593.mp3,Auzi Mama by Gipsyork. genre: International.,train,5,[],,,30.0
fma_043594,gipsyork,data/raw/fma/fma_small/043/043594.mp3,"Liberte, Egalite, Fraternite, et Deportez (speech) by Gipsyork. genre: International.",train,5,[],,,30.0
fma_043595,gipsyork,data/raw/fma/fma_small/043/043595.mp3,Intr-o Zi La Poarta Mea by Gipsyork. genre: International.,train,5,[],,,30.0
fma_043596,gipsyork,data/raw/fma/fma_small/043/043596.mp3,Hora by Gipsyork. genre: International.,train,5,[],,,30.0
fma_043598,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043598.mp3,Amari szi Amari by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043599,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043599.mp3,Goldenshteyn by Rozsa has become... Madárka. genre: International.,train,5,[],,,30.0
fma_043600,rozsa_has_become_mad_rka,data/raw/fma/fma_small/043/043600.mp3,"Repülj Madar, Repülj by Rozsa has become... Madárka. genre: International.",train,5,[],,,30.0
fma_043608,prince_rama,data/raw/fma/fma_small/043/043608.mp3,15 minute exorcise (excerpt) by Prince Rama. genre: Experimental.,train,1,[],,,30.0
fma_043621,kreamy_lectric_santa,data/raw/fma/fma_small/043/043621.mp3,Sickly Sweet 1 (unfettered) by Kreamy 'Lectric Santa. genre: Folk.,train,2,[],,,30.0
fma_043623,kreamy_lectric_santa,data/raw/fma/fma_small/043/043623.mp3,Steak and Acid/Claudette colbert by Kreamy 'Lectric Santa. genre: Folk.,train,2,[],,,30.0
fma_043691,eok,data/raw/fma/fma_small/043/043691.mp3,Nirvana by Eok. genre: Experimental.,val,1,[],,,30.0
fma_043695,mwe,data/raw/fma/fma_small/043/043695.mp3,Halay by MWE. genre: International.,train,5,[],,,30.0
fma_043696,mwe,data/raw/fma/fma_small/043/043696.mp3,Los Bilbilicos by MWE. genre: International.,train,5,[],,,30.0
fma_043697,mwe,data/raw/fma/fma_small/043/043697.mp3,Süleyman Ağa by MWE. genre: International.,train,5,[],,,30.0
fma_043698,mwe,data/raw/fma/fma_small/043/043698.mp3,Syrtos by MWE. genre: International.,train,5,[],,,30.0
fma_043699,mwe,data/raw/fma/fma_small/043/043699.mp3,Varshaver by MWE. genre: International.,train,5,[],,,30.0
fma_043761,kreamy_lectric_santa,data/raw/fma/fma_small/043/043761.mp3,Me so horny 2 by Kreamy 'Lectric Santa. genre: Folk.,train,2,[],,,30.0
fma_043765,ansambl_mastika,data/raw/fma/fma_small/043/043765.mp3,Nova Zemja by Ansambl Mastika. genre: International.,test,5,[],,,30.0
fma_043766,ansambl_mastika,data/raw/fma/fma_small/043/043766.mp3,Memede Zlatna Ptica by Ansambl Mastika. genre: International.,test,5,[],,,30.0
fma_043767,ansambl_mastika,data/raw/fma/fma_small/043/043767.mp3,Pesna bez Zborovi/More Tri Godini by Ansambl Mastika. genre: International.,test,5,[],,,30.0
fma_043768,ansambl_mastika,data/raw/fma/fma_small/043/043768.mp3,Franklin'in Karsilamasi by Ansambl Mastika. genre: International.,test,5,[],,,30.0
fma_043773,bird_names,data/raw/fma/fma_small/043/043773.mp3,Phantoms & Fortunes by Bird Names. genre: Pop.,train,6,[],,,30.0
fma_043796,kreamy_lectric_santa,data/raw/fma/fma_small/043/043796.mp3,Sun explosion.mp3 by Kreamy 'Lectric Santa. genre: Folk.,train,2,[],,,30.0
fma_043842,kreamy_lectric_santa,data/raw/fma/fma_small/043/043842.mp3,Dark dark darkest space w Ian-Chris by Kreamy 'Lectric Santa. genre: Folk.,train,2,[],,,30.0
fma_043843,kreamy_lectric_santa,data/raw/fma/fma_small/043/043843.mp3,Sickly Brazil by Kreamy 'Lectric Santa. genre: Folk.,train,2,[],,,30.0
fma_043844,katrah_quey,data/raw/fma/fma_small/043/043844.mp3,swimming in random thrift store items by Katrah-Quey. genre: Hip-Hop.,train,3,[],,,30.0
fma_043856,chicken_jones,data/raw/fma/fma_small/043/043856.mp3,raiz latina by Chicken Jones. genre: Hip-Hop.,train,3,[],,,30.0
fma_043857,akathasquid,data/raw/fma/fma_small/043/043857.mp3,fuckthatpimptalking by Akathasquid. genre: Hip-Hop.,train,3,[],,,30.0
fma_043858,this_one,data/raw/fma/fma_small/043/043858.mp3,tell me how by This One. genre: Hip-Hop.,train,3,[],,,30.0
fma_043859,katrah_quey_ft_dj_alekzander,data/raw/fma/fma_small/043/043859.mp3,tameka method (pt.1) by Katrah-Quey ft. dj Alekzander. genre: Hip-Hop.,test,3,[],,,30.0
fma_043860,this_one,data/raw/fma/fma_small/043/043860.mp3,20 years by This One. genre: Hip-Hop.,train,3,[],,,30.0
fma_043861,akathasquid,data/raw/fma/fma_small/043/043861.mp3,loosemarbles by Akathasquid. genre: Hip-Hop.,train,3,[],,,30.0
fma_043863,this_one,data/raw/fma/fma_small/043/043863.mp3,western chow yun-fat by This One. genre: Hip-Hop.,train,3,[],,,30.0
fma_043865,this_one,data/raw/fma/fma_small/043/043865.mp3,up north by This One. genre: Hip-Hop.,train,3,[],,,30.0
fma_043866,katrah_quey,data/raw/fma/fma_small/043/043866.mp3,contemplate jat by Katrah-Quey. genre: Hip-Hop.,train,3,[],,,30.0
fma_043867,chicken_jones,data/raw/fma/fma_small/043/043867.mp3,one last try by Chicken Jones. genre: Hip-Hop.,train,3,[],,,30.0
fma_043868,akathasquid,data/raw/fma/fma_small/043/043868.mp3,ididntknow by Akathasquid. genre: Hip-Hop.,train,3,[],,,30.0
fma_043869,chicken_jones,data/raw/fma/fma_small/043/043869.mp3,as jimmy used to say by Chicken Jones. genre: Hip-Hop.,train,3,[],,,30.0
fma_043883,myo,data/raw/fma/fma_small/043/043883.mp3,crickets by Myo. genre: Experimental.,train,1,[],,,30.0
fma_043886,myo,data/raw/fma/fma_small/043/043886.mp3,gunfight at natural history museum by Myo. genre: Experimental.,train,1,[],,,30.0
fma_043899,the_duo,data/raw/fma/fma_small/043/043899.mp3,04 The Duo ft DJ BrerRabbit - 70s Comic Interlude Pt.2 by The Duo. genre: Hip-Hop.,train,3,[],,,30.0
fma_043911,this_one,data/raw/fma/fma_small/043/043911.mp3,fresh handmade by This One. genre: Hip-Hop.,train,3,[],,,30.0
fma_043962,james_beaudreau,data/raw/fma/fma_small/043/043962.mp3,At the Foothills by James Beaudreau. genre: Folk.,train,2,[],,,30.0
